Task #1, id=0934a4d8, 4 train pairs ----------------------
  Train pair #1.1/4:
    Input:
	  0 0 0 0 8 3 3 8 0 0 8 4 4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
	  0 0 0 0 8 3 3 8 0 0 8 4 4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0
	  0 0 0 0 8 3 8 3 0 0 4 8 4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
	  0 0 0 0 0 3 0 0 3 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 0 3 0 0 3 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 0 3 0 0 3 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 0 3 0 0 3 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 0 3 0 0 3 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 0 3 0 0 3 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 0 3 0 0 3 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 0 3 0 0 3 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
	  0 0 0 0 0 3 0 0 3 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0
	  0 0 0 0 0 3 0 0 3 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0
	  0 0 0 0 0 3 0 0 3 4 0 0 4 0 0 0 0 0 0 0 0 0 0 8 8 8 7 0 0 0
	  0 0 0 0 0 3 0 0 3 4 0 0 4 0 0 0 0 0 0 0 0 0 0 8 7 7 8 0 0 0
	  0 0 0 0 0 3 0 0 3 4 0 0 4 0 0 0 0 0 0 0 0 0 0 8 7 7 7 7 7 7
	  0 0 0 0 0 3 0 0 3 4 0 0 4 0 0 0 0 0 0 0 0 0 0 8 7 8 8 0 0 0
	  0 0 0 0 0 3 0 0 3 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0
	  0 0 0 0 0 3 0 0 3 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0

Task #111, id=e3721c99, 2 train pairs ----------------------
  Train pair #111.1/2:
    Input:
	  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 4 4 4 0 3 3 3 0 1 1 1 1 1 0 2 2 2 2 2 2 2 0 0 0 0 0 0 0 0
	  0 4 4 4 0 3 0 3 0 1 0 1 0 1 0 2 0 2 0 2 0 2 0 0 0 0 0 0 0 0
	  0 4 4 4 0 3 3 3 0 1 1 1 1 1 0 2 2 2 2 2 2 2 0 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
	  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 5 5 5 0 0 0 5 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 5 5 0 5 5 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 5 5 0 5 5 0 5 5 0 0 0 0 0 0 0 0 0 0 5 5 5 5 5 5 0 0 0 0
	  0 0 0 5 5 5 5 0 0 0 0 0 5 5 0 0 0 0 0 5 5 0 0 0 5 5 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 5 5 5 0 0 0 0 5 5 5 5 5 5 5 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 5 5 5 5 5 0 0 0 5 5 0 0 0 5 5 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 5 5 5 5 5 5 5 0 0 0 0 0 0
	  0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 5 5 5 0 0 0 0 0 0 0 0 0
	  0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 5 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 5 5 5 5 0 0 0 0 0 0 0 5 5 0 0 0 0 0 0 0 0 5 5 5 5 0 0
	  0 0 0 5 5 5 0 0 0 0 0 0 5 5 5 5 5 0 0 0 0 0 5 5 5 0 5 5 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 5 0 5 0 5 0 0 0 0 5 5 5 5 0 0 5 0 0
	  0 0 0 0 0 0 5 5 5 5 0 0 5 5 5 5 5 5 0 0 0 5 5 0 5 5 5 5 0 0
	  0 0 0 0 0 5 5 5 0 5 0 0 5 0 5 5 5 0 0 0 0 5 5 0 0 5 5 5 0 0
	  0 0 0 5 5 5 5 5 0 5 0 0 5 5 5 0 0 0 0 0 0 0 5 5 5 5 5 0 0 0
	  0 0 5 5 5 5 0 5 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 5 5 0 5 0 5 5 5 0 0 0 0 0 0 0 5 5 5 0 0 0 0 0 0 0 0 0 0
	  0 0 5 5 5 5 5 5 5 5 0 0 0 0 0 0 5 5 5 5 5 5 0 0 0 0 0 0 0 0
	  0 0 5 5 0 5 5 5 5 0 0 0 0 0 0 0 5 5 5 5 5 5 0 0 0 0 0 0 0 0
	  0 0 0 5 5 5 5 5 0 0 0 0 0 0 0 0 0 5 5 5 0 0 0 0 0 0 0 0 0 0
    Output:
	  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 4 4 4 0 3 3 3 0 1 1 1 1 1 0 2 2 2 2 2 2 2 0 0 0 0 0 0 0 0
	  0 4 4 4 0 3 0 3 0 1 0 1 0 1 0 2 0 2 0 2 0 2 0 0 0 0 0 0 0 0
	  0 4 4 4 0 3 3 3 0 1 1 1 1 1 0 2 2 2 2 2 2 2 0 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
	  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 3 3 3 0 0 0 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 3 3 0 3 3 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 3 3 0 3 3 0 4 4 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0
	  0 0 0 3 3 3 3 0 0 0 0 0 4 4 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 4 4 4 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 4 4 4 4 4 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0
	  0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0
	  0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 3 3 3 3 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 1 1 1 0 0
	  0 0 0 3 3 3 0 0 0 0 0 0 2 2 2 2 2 0 0 0 0 0 1 1 1 0 1 1 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 2 0 0 0 0 1 1 1 1 0 0 1 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 0 0 0 1 1 0 1 1 1 1 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 2 0 0 0 0 1 1 0 0 1 1 1 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 4 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 4 4 4 4 0 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 4 4 4 4 0 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 4 0 0 0 0 0 0 0 0 0 0
  Train pair #111.2/2:
    Input:
	  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 2 2 2 0 3 3 3 0 1 0 0 0 0 0 0 0 0 5 5 0 0 0 0 0 0 0 0 0 0
	  0 2 2 2 0 3 0 3 0 1 0 0 0 0 5 5 5 5 5 5 5 5 5 5 0 0 0 0 0 0
	  0 2 2 2 0 3 3 3 0 1 0 0 0 5 5 5 5 5 5 5 5 5 5 5 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 1 0 0 0 5 5 5 5 5 5 5 5 5 5 5 5 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 1 0 0 0 0 5 5 5 5 5 5 5 5 5 5 5 0 0 0 0 0
	  1 1 1 1 1 1 1 1 1 1 0 0 0 0 5 5 5 5 5 5 5 5 5 5 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 5 5 5 5 0 0 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 5 0 0
	  0 0 0 0 0 0 0 0 0 0 5 5 5 0 0 0 0 0 0 0 5 5 5 5 5 5 5 5 0 0
	  0 0 0 0 0 0 0 0 0 0 0 5 5 0 0 0 0 0 0 0 5 5 5 0 0 5 5 5 0 0
	  0 0 0 0 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 5 5 5 0 0 0 5 5 5 5 0
	  0 0 5 5 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0 5 5 5 0 0 0 5 5 5 5 0
	  0 0 5 5 5 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0 5 5 0 0 0 5 5 5 5 0
	  0 0 5 5 5 5 5 5 5 0 0 0 5 5 5 5 0 0 0 0 5 5 5 5 5 5 5 5 0 0
	  0 5 5 5 5 5 5 5 5 0 0 0 5 5 5 0 0 0 0 0 0 5 5 0 0 0 0 0 0 0
	  0 0 5 5 5 5 5 5 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 5 5 0 0 0 0 0 5 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 5 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 5 5 5 5 5 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 5 5 5 0 0 0 0 0 5 5 0 5 5 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 5 5 5 0 0 0 0 0 5 0 0 5 5 0 0 0 0 0
	  0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 5 0 0 0 0 0 0
	  0 0 0 0 5 0 0 5 5 0 0 0 5 0 0 0 0 0 0 0 5 5 5 5 5 0 0 0 0 0
	  0 0 0 5 5 0 0 5 0 0 0 5 5 5 5 5 5 5 0 0 5 5 5 5 0 0 0 0 0 0
	  0 0 0 5 5 0 5 5 0 0 0 5 0 5 0 0 5 5 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 5 5 5 5 0 0 0 5 0 5 0 0 5 5 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 0 0 5 0 0 0 0 5 5 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
    Output:
	  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 2 2 2 0 3 3 3 0 1 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
	  0 2 2 2 0 3 0 3 0 1 0 0 0 0 2 2 2 2 2 2 2 2 2 2 0 0 0 0 0 0
	  0 2 2 2 0 3 3 3 0 1 0 0 0 2 2 2 2 2 2 2 2 2 2 2 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 1 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 0 0 0 0 0
	  1 1 1 1 1 1 1 1 1 1 0 0 0 0 2 2 2 2 2 2 2 2 2 2 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 0 0 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0
	  0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 0 0
	  0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 3 3 3 0 0 3 3 3 0 0
	  0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 0 0 0 3 3 3 3 0
	  0 0 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 3 3 3 0 0 0 3 3 3 3 0
	  0 0 2 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 3 3 3 3 0
	  0 0 2 2 2 2 2 2 2 0 0 0 2 2 2 2 0 0 0 0 3 3 3 3 3 3 3 3 0 0
	  0 2 2 2 2 2 2 2 2 0 0 0 2 2 2 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0
	  0 0 2 2 2 2 2 2 0 0 0 0 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 2 2 0 0 0 0 0 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 0 0 0 0 0 3 3 3 3 3 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 3 3 0 3 3 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 3 0 0 3 3 0 0 0 0 0
	  0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0
	  0 0 0 0 3 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 0 0 0 0 0
	  0 0 0 3 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 0 0 0 0 0
	  0 0 0 3 3 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0

  Test input #111.1/2:
	  0 0 0 0 0 0 0 0 0 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
	  0 0 5 5 0 0 0 0 0 5 5 5 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 8 8 0
	  0 5 5 5 5 5 5 5 0 5 5 5 0 0 5 5 5 5 5 0 0 0 0 0 1 0 8 0 8 0
	  0 5 0 5 5 0 0 5 0 0 0 0 0 5 5 0 0 0 5 0 0 0 0 0 1 0 8 8 8 0
	  0 5 0 0 5 0 0 5 0 0 0 0 0 5 0 0 0 0 5 0 5 5 5 0 1 0 8 0 8 0
	  0 5 5 5 5 0 0 5 0 0 0 0 0 5 5 0 0 5 5 0 5 0 5 0 1 0 8 8 8 0
	  0 0 5 5 5 0 5 5 0 0 0 0 0 0 5 5 5 5 0 0 5 5 5 0 1 0 0 0 0 0
	  0 0 0 0 5 5 5 0 0 5 5 5 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 6 6 0
	  5 5 0 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0 1 0 6 0 6 0
	  5 5 0 0 0 0 0 0 0 5 5 5 5 0 0 0 5 5 5 5 5 5 0 0 1 0 6 6 6 0
	  5 5 5 0 0 0 0 0 0 0 5 5 0 0 5 5 5 0 0 5 5 5 5 0 1 0 6 0 6 0
	  5 5 5 0 0 5 5 5 0 0 0 0 0 5 5 5 5 0 5 5 0 0 5 0 1 0 6 6 6 0
	  5 5 5 0 5 5 0 5 5 5 5 0 0 5 0 0 5 5 5 0 0 0 5 0 1 0 6 0 6 0
	  5 5 0 0 5 0 0 0 5 0 5 0 0 5 0 0 0 5 5 5 0 0 5 0 1 0 6 6 6 0
	  0 0 0 0 5 5 0 0 5 5 5 0 0 5 5 0 0 5 0 5 5 5 5 0 1 0 6 0 6 0
	  0 0 0 0 0 5 5 5 5 5 5 5 0 0 5 5 5 5 0 0 0 5 5 0 1 0 6 6 6 0
	  0 0 0 0 0 0 0 0 0 0 5 5 5 0 0 0 5 5 5 5 0 5 0 0 1 0 0 0 0 0
	  0 0 5 5 0 0 0 0 0 0 0 5 5 0 0 0 0 0 0 5 5 5 0 0 1 0 4 4 4 0
	  0 5 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4 0 4 0
	  5 5 5 5 5 5 5 0 0 0 5 5 5 5 5 5 5 0 0 0 0 0 0 0 1 0 4 4 4 0
	  0 5 5 5 5 5 5 0 0 5 5 5 5 0 0 0 5 5 5 5 0 0 0 0 1 0 4 0 4 0
	  0 0 0 0 0 0 0 0 0 5 0 0 5 0 0 0 0 0 5 5 5 5 0 0 1 0 4 4 4 0
	  0 0 0 0 0 0 0 0 5 5 0 0 5 0 0 0 0 5 5 0 5 5 0 0 1 0 4 0 4 0
	  0 5 5 0 0 0 0 5 5 0 0 0 5 0 0 0 5 5 0 0 5 0 0 0 1 0 4 4 4 0
	  0 5 5 5 0 0 5 5 5 0 0 0 5 0 0 5 5 0 0 0 5 0 0 0 1 0 4 0 4 0
	  0 5 5 5 0 5 5 0 5 5 5 5 5 5 5 5 0 0 0 0 5 0 0 0 1 0 4 4 4 0
	  0 5 5 0 0 5 0 0 0 5 5 5 0 5 5 0 0 0 0 0 5 0 0 0 1 0 4 0 4 0
	  0 0 0 0 0 5 0 0 0 0 5 0 0 0 5 0 0 0 0 5 5 0 0 0 1 0 4 4 4 0
	  0 0 0 0 0 5 5 0 0 0 5 0 0 0 5 0 0 0 5 5 0 0 0 0 1 0 0 0 0 0
	  0 0 0 0 0 0 5 5 5 5 5 5 5 5 5 5 5 5 5 0 0 0 0 0 1 0 0 0 0 0
  Test output #111.1/2:
	  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
	  0 0 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 8 8 0
	  0 8 8 8 8 8 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 0 8 0
	  0 8 0 8 8 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 8 8 0
	  0 8 0 0 8 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 0 8 0
	  0 8 8 8 8 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 8 8 0
	  0 0 8 8 8 0 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
	  0 0 0 0 8 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 6 6 0
	  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 0 6 0
	  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 6 6 6 6 6 0 0 1 0 6 6 6 0
	  0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 6 6 0 0 6 6 6 6 0 1 0 6 0 6 0
	  0 0 0 0 0 8 8 8 0 0 0 0 0 6 6 6 6 0 6 6 0 0 6 0 1 0 6 6 6 0
	  0 0 0 0 8 8 0 8 8 8 8 0 0 6 0 0 6 6 6 0 0 0 6 0 1 0 6 0 6 0
	  0 0 0 0 8 0 0 0 8 0 8 0 0 6 0 0 0 6 6 6 0 0 6 0 1 0 6 6 6 0
	  0 0 0 0 8 8 0 0 8 8 8 0 0 6 6 0 0 6 0 6 6 6 6 0 1 0 6 0 6 0
	  0 0 0 0 0 8 8 8 8 8 8 8 0 0 6 6 6 6 0 0 0 6 6 0 1 0 6 6 6 0
	  0 0 0 0 0 0 0 0 0 0 8 8 8 0 0 0 6 6 6 6 0 6 0 0 1 0 0 0 0 0
	  0 0 0 0 0 0 0 0 0 0 0 8 8 0 0 0 0 0 0 6 6 6 0 0 1 0 4 4 4 0
	  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4 0 4 0
	  0 0 0 0 0 0 0 0 0 0 4 4 4 4 4 4 4 0 0 0 0 0 0 0 1 0 4 4 4 0
	  0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 4 4 4 4 0 0 0 0 1 0 4 0 4 0
	  0 0 0 0 0 0 0 0 0 4 0 0 4 0 0 0 0 0 4 4 4 4 0 0 1 0 4 4 4 0
	  0 0 0 0 0 0 0 0 4 4 0 0 4 0 0 0 0 4 4 0 4 4 0 0 1 0 4 0 4 0
	  0 0 0 0 0 0 0 4 4 0 0 0 4 0 0 0 4 4 0 0 4 0 0 0 1 0 4 4 4 0
	  0 0 0 0 0 0 4 4 4 0 0 0 4 0 0 4 4 0 0 0 4 0 0 0 1 0 4 0 4 0
	  0 0 0 0 0 4 4 0 4 4 4 4 4 4 4 4 0 0 0 0 4 0 0 0 1 0 4 4 4 0
	  0 0 0 0 0 4 0 0 0 4 4 4 0 4 4 0 0 0 0 0 4 0 0 0 1 0 4 0 4 0
	  0 0 0 0 0 4 0 0 0 0 4 0 0 0 4 0 0 0 0 4 4 0 0 0 1 0 4 4 4 0
	  0 0 0 0 0 4 4 0 0 0 4 0 0 0 4 0 0 0 4 4 0 0 0 0 1 0 0 0 0 0
	  0 0 0 0 0 0 4 4 4 4 4 4 4 4 4 4 4 4 4 0 0 0 0 0 1 0 0 0 0 0


  Test input #111.2/2:
	  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 4 4 4 0 1 0 0 0 5 5 5 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 4 0 4 0 1 0 0 5 5 5 5 5 5 5 5 0 0 0 0 5 5 5 5 5 0 0 0 0 0
	  0 4 4 4 0 1 0 0 5 5 5 5 5 0 0 5 0 0 5 5 5 5 0 5 5 0 0 0 0 0
	  0 0 0 0 0 1 0 0 5 5 5 5 5 5 5 5 0 0 5 5 5 5 5 5 5 5 0 0 0 0
	  0 7 7 7 0 1 0 0 0 0 5 5 5 5 0 0 0 0 5 0 5 5 5 5 5 5 5 0 0 0
	  0 7 0 7 0 1 0 0 0 0 0 0 0 0 0 0 0 0 5 5 5 5 5 5 5 5 5 0 0 0
	  0 7 7 7 0 1 0 0 0 0 0 0 0 0 0 0 0 0 5 5 5 5 5 5 5 0 0 0 0 0
	  0 7 0 7 0 1 0 0 0 0 0 0 5 5 5 5 0 0 5 5 5 5 5 5 0 0 0 0 0 0
	  0 7 7 7 0 1 0 0 0 0 0 0 5 0 0 5 0 0 0 0 0 5 5 0 0 0 5 5 5 5
	  0 0 0 0 0 1 0 0 0 0 0 5 5 5 5 5 5 0 0 0 0 0 0 0 0 5 5 5 5 5
	  0 2 2 2 0 1 0 0 0 0 5 5 5 0 5 5 5 0 0 0 0 0 0 0 0 5 5 5 5 0
	  0 2 0 2 0 1 0 0 0 0 5 5 5 5 5 5 5 0 0 0 0 0 0 0 0 5 5 5 5 0
	  0 2 2 2 0 1 0 0 0 0 0 0 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0 5 0 0
	  0 2 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
	  0 2 2 2 0 1 0 0 0 0 0 0 0 0 0 0 5 5 0 0 0 0 5 5 5 5 0 0 0 0
	  0 2 0 2 0 1 0 0 0 0 0 0 0 0 0 5 5 5 0 0 0 5 5 5 0 5 5 5 0 0
	  0 2 2 2 0 1 0 0 0 0 0 0 0 0 0 0 5 5 0 0 5 5 5 5 0 5 5 5 0 0
	  0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 5 5 5 5 5 5 5 0 0
	  0 1 1 1 0 1 0 0 0 5 5 5 5 5 0 0 0 0 0 5 0 0 5 5 5 5 5 0 0 0
	  0 1 0 1 0 1 0 5 5 0 0 5 0 5 0 0 0 0 0 5 5 0 0 5 5 5 5 0 0 0
	  0 1 1 1 0 1 0 5 5 5 5 5 5 5 5 0 0 0 0 0 5 5 5 5 5 5 5 0 0 0
	  0 1 0 1 0 1 0 5 5 5 5 5 5 5 5 0 0 0 0 0 5 5 0 0 5 5 5 0 0 0
	  0 1 1 1 0 1 0 5 5 5 5 5 5 5 5 0 0 0 0 0 5 5 0 0 5 5 0 0 0 0
